stock,date,time,sentiment,year,month,day,open,high,low,close,adj_close,volume
AMZN,2023-12-22,01:53:17,inconclusive,2023,12,22,153.770004,154.350006,152.710007,153.419998,153.419998,29480100
AMZN,2024-02-04,19:50:33,inconclusive,2024,02,04,169.190002,172.500000,167.330002,171.809998,171.809998,117154900
AMZN,2023-11-01,16:28:44,inconclusive,2023,11,01,133.960007,137.350006,133.710007,137.000000,137.000000,61529400
AMZN,2023-06-17,00:37:47,inconclusive,2023,06,17,127.709999,127.900002,125.300003,125.489998,125.489998,84188100
AMZN,2024-02-16,03:07:51,inconclusive,2024,02,16,168.740005,170.419998,167.169998,169.509995,169.509995,48074600
AMZN,2023-09-21,00:34:39,inconclusive,2023,09,21,131.940002,132.240005,129.309998,129.330002,129.330002,70234800
AMZN,2023-07-22,00:14:20,inconclusive,2023,07,22,131.339996,131.369995,128.419998,130.000000,130.000000,133265000
AMZN,2023-06-28,20:19:33,inconclusive,2023,06,28,128.940002,131.479996,128.440002,129.039993,129.039993,52149500
AMZN,2024-01-24,05:12:08,inconclusive,2024,01,24,157.800003,158.509995,156.479996,156.869995,156.869995,48547300
AMZN,2024-01-29,15:05:41,false,2024,01,29,159.339996,161.289993,158.899994,161.259995,161.259995,45270400
AMZN,2023-08-05,01:19:49,inconclusive,2023,08,05,141.059998,143.630005,139.320007,139.570007,139.570007,152938700
AMZN,2023-08-31,07:41:18,inconclusive,2023,08,31,135.059998,138.789993,135.000000,138.009995,138.009995,58781300
AMZN,2024-02-10,21:18:49,inconclusive,2024,02,10,170.899994,175.000000,170.580002,174.449997,174.449997,56986000
AMZN,2023-07-11,01:29:23,inconclusive,2023,07,11,127.750000,129.770004,127.349998,128.779999,128.779999,49951500
AMZN,2023-03-14,18:05:46,inconclusive,2023,03,14,93.830002,95.070000,92.709999,94.879997,94.879997,60912700
AMZN,2023-03-20,20:57:11,true,2023,03,20,98.410004,98.480003,95.699997,97.709999,97.709999,62388900
AMZN,2023-12-26,20:25:08,inconclusive,2023,12,26,153.559998,153.979996,153.029999,153.410004,153.410004,25067200
AMZN,2024-02-01,15:25:47,inconclusive,2024,02,01,155.869995,159.759995,155.619995,159.279999,159.279999,76542400
AMZN,2024-01-24,21:46:21,inconclusive,2024,01,24,157.800003,158.509995,156.479996,156.869995,156.869995,48547300
AMZN,2024-01-30,00:38:56,inconclusive,2024,01,30,160.699997,161.729996,158.490005,159.000000,159.000000,45207400
AMZN,2023-08-10,14:51:51,inconclusive,2023,08,10,139.070007,140.410004,137.490005,138.559998,138.559998,58928400
AMZN,2023-03-07,13:02:22,inconclusive,2023,03,07,94.059998,95.089996,92.779999,93.550003,93.550003,49100700
AMZN,2023-08-03,20:05:57,inconclusive,2023,08,03,127.480003,129.839996,126.410004,128.910004,128.910004,88585200
AMZN,2023-04-26,06:14:46,inconclusive,2023,04,26,105.040001,106.620003,104.099998,104.980003,104.980003,73803800
AMZN,2023-12-27,15:52:27,inconclusive,2023,12,27,153.559998,154.779999,153.119995,153.339996,153.339996,31434700
AMZN,2023-04-24,10:49:07,inconclusive,2023,04,24,107.660004,109.230003,105.070000,106.209999,106.209999,69575600
AMZN,2023-04-17,07:16:43,inconclusive,2023,04,17,103.160004,103.730003,101.589996,102.739998,102.739998,39919500
AMZN,2023-09-13,15:58:51,inconclusive,2023,09,13,140.949997,144.979996,140.869995,144.850006,144.850006,60465200
AMZN,2023-04-25,09:35:25,inconclusive,2023,04,25,104.910004,105.449997,102.449997,102.570000,102.570000,65026800
AMZN,2023-02-22,18:29:13,true,2023,02,22,,,,,,
AMZN,2023-04-13,12:16:50,inconclusive,2023,04,13,98.949997,102.570000,98.709999,102.400002,102.400002,67925100
AMZN,2023-04-04,12:19:45,inconclusive,2023,04,04,102.750000,104.199997,102.110001,103.949997,103.949997,48662500
AMZN,2023-03-24,21:09:41,false,2023,03,24,98.070000,98.300003,96.400002,98.129997,98.129997,56095400
AMZN,2023-09-26,16:07:33,inconclusive,2023,09,26,130.119995,130.389999,125.279999,125.980003,125.980003,73048200
AMZN,2023-12-22,01:53:17,inconclusive,2023,12,22,153.770004,154.350006,152.710007,153.419998,153.419998,29480100
AMZN,2023-10-26,20:15:23,inconclusive,2023,10,26,120.629997,121.639999,118.349998,119.570000,119.570000,100419500
AMZN,2023-07-18,19:29:02,inconclusive,2023,07,18,132.710007,133.860001,131.350006,132.830002,132.830002,54969100
AMZN,2023-07-10,03:45:03,inconclusive,2023,07,10,129.070007,129.279999,125.919998,127.129997,127.129997,61889300
AMZN,2023-08-04,07:27:57,true,2023,08,04,141.059998,143.630005,139.320007,139.570007,139.570007,152938700
AMZN,2024-02-10,19:26:22,inconclusive,2024,02,10,170.899994,175.000000,170.580002,174.449997,174.449997,56986000
AMZN,2023-09-25,10:38:18,inconclusive,2023,09,25,129.360001,131.779999,128.770004,131.270004,131.270004,46017800
AMZN,2023-05-18,15:22:02,true,2023,05,18,116.690002,118.599998,116.339996,118.150002,118.150002,73174100
AMZN,2023-04-15,13:50:25,inconclusive,2023,04,15,102.070000,103.199997,101.110001,102.510002,102.510002,51450500
AMZN,2023-11-28,18:13:06,inconclusive,2023,11,28,146.979996,147.600006,145.529999,147.029999,147.029999,42711700
AMZN,2023-05-16,13:27:03,inconclusive,2023,05,16,111.050003,114.790001,111.050003,113.400002,113.400002,71472900
AMZN,2023-03-27,20:38:06,inconclusive,2023,03,27,99.070000,99.339996,97.080002,98.040001,98.040001,46721300
AMZN,2023-11-29,02:53:06,true,2023,11,29,147.850006,148.539993,145.970001,146.320007,146.320007,40610900
AMZN,2023-02-21,18:20:12,inconclusive,2023,02,21,,,,,,
AMZN,2024-02-09,17:33:47,true,2024,02,09,170.899994,175.000000,170.580002,174.449997,174.449997,56986000
AMZN,2023-11-16,04:41:10,inconclusive,2023,11,16,140.910004,143.320007,139.520004,142.830002,142.830002,49653500
AMZN,2023-03-03,15:26:49,inconclusive,2023,03,03,92.739998,94.940002,92.660004,94.900002,94.900002,55759600
AMZN,2023-03-01,18:30:57,false,2023,03,01,93.870003,94.680000,91.589996,92.169998,92.169998,52299500
AMZN,2023-03-03,21:00:39,inconclusive,2023,03,03,92.739998,94.940002,92.660004,94.900002,94.900002,55759600
AMZN,2023-11-21,20:22:16,inconclusive,2023,11,21,143.910004,144.050003,141.500000,143.899994,143.899994,71226000
AMZN,2023-07-17,06:33:17,inconclusive,2023,07,17,134.559998,135.619995,133.210007,133.559998,133.559998,48450200
AMZN,2023-06-17,06:12:25,true,2023,06,17,127.709999,127.900002,125.300003,125.489998,125.489998,84188100
AMZN,2023-06-28,19:46:27,inconclusive,2023,06,28,128.940002,131.479996,128.440002,129.039993,129.039993,52149500
AMZN,2023-03-20,15:49:40,inconclusive,2023,03,20,98.410004,98.480003,95.699997,97.709999,97.709999,62388900
AMZN,2023-06-22,19:59:17,inconclusive,2023,06,22,125.309998,130.330002,125.139999,130.149994,130.149994,90354600
AMZN,2023-03-26,10:57:26,inconclusive,2023,03,26,98.070000,98.300003,96.400002,98.129997,98.129997,56095400
AMZN,2023-03-29,10:12:59,inconclusive,2023,03,29,98.690002,100.419998,98.559998,100.250000,100.250000,49783300
AMZN,2023-03-17,05:09:56,true,2023,03,17,99.790001,100.660004,97.459999,98.949997,98.949997,87300200
AMZN,2023-03-28,12:19:04,inconclusive,2023,03,28,98.110001,98.440002,96.290001,97.239998,97.239998,38720100
AMZN,2024-02-13,16:42:29,inconclusive,2024,02,13,167.729996,170.949997,165.750000,168.639999,168.639999,56345100
AMZN,2023-02-22,18:29:13,true,2023,02,22,,,,,,
AMZN,2023-06-17,00:37:47,inconclusive,2023,06,17,127.709999,127.900002,125.300003,125.489998,125.489998,84188100
AMZN,2023-08-04,00:04:45,inconclusive,2023,08,04,141.059998,143.630005,139.320007,139.570007,139.570007,152938700
AMZN,2024-01-03,06:36:00,inconclusive,2024,01,03,149.199997,151.050003,148.330002,148.470001,148.470001,49425500
AMZN,2023-11-28,00:59:38,inconclusive,2023,11,28,146.979996,147.600006,145.529999,147.029999,147.029999,42711700
AMZN,2023-08-30,07:43:02,inconclusive,2023,08,30,134.929993,135.679993,133.919998,135.070007,135.070007,36137000
AMZN,2023-04-21,09:54:05,inconclusive,2023,04,21,106.099998,108.150002,105.080002,106.959999,106.959999,86774200
AMZN,2023-09-13,11:05:21,inconclusive,2023,09,13,140.949997,144.979996,140.869995,144.850006,144.850006,60465200
AMZN,2023-08-09,12:46:35,inconclusive,2023,08,09,139.970001,140.320007,137.100006,137.850006,137.850006,50017300
AMZN,2023-04-17,07:16:43,true,2023,04,17,103.160004,103.730003,101.589996,102.739998,102.739998,39919500
AMZN,2024-01-14,19:02:39,inconclusive,2024,01,14,155.389999,156.199997,154.009995,154.619995,154.619995,40460300
AMZN,2024-01-19,14:19:44,false,2024,01,19,153.830002,155.759995,152.740005,155.339996,155.339996,51033700
AMZN,2024-02-05,17:33:14,inconclusive,2024,02,05,170.199997,170.550003,167.699997,170.309998,170.309998,55081300
AMZN,2023-12-12,21:15:19,inconclusive,2023,12,12,145.520004,147.500000,145.300003,147.479996,147.479996,44944300
AMZN,2023-08-16,05:18:31,inconclusive,2023,08,16,137.190002,137.270004,135.009995,135.070007,135.070007,41675900
AMZN,2024-01-22,21:33:43,inconclusive,2024,01,22,156.889999,157.050003,153.899994,154.779999,154.779999,43687500
AMZN,2024-01-10,14:52:52,inconclusive,2024,01,10,152.059998,154.419998,151.880005,153.729996,153.729996,44421800
AMZN,2023-04-26,06:14:46,inconclusive,2023,04,26,105.040001,106.620003,104.099998,104.980003,104.980003,73803800
AMZN,2024-01-05,14:52:44,inconclusive,2024,01,05,144.690002,146.589996,144.529999,145.240005,145.240005,45124800
AMZN,2024-02-09,15:02:01,inconclusive,2024,02,09,170.899994,175.000000,170.580002,174.449997,174.449997,56986000
AMZN,2024-01-09,14:57:10,inconclusive,2024,01,09,148.330002,151.710007,148.210007,151.369995,151.369995,43812600
AMZN,2024-01-02,14:48:44,inconclusive,2024,01,02,151.539993,152.380005,148.389999,149.929993,149.929993,47339400
AMZN,2024-01-04,10:34:40,inconclusive,2024,01,04,145.589996,147.380005,144.050003,144.570007,144.570007,56039800
AMZN,2023-10-23,18:40:28,inconclusive,2023,10,23,124.629997,127.879997,123.980003,126.559998,126.559998,48260000
AMZN,2024-01-03,14:49:21,inconclusive,2024,01,03,149.199997,151.050003,148.330002,148.470001,148.470001,49425500
AMZN,2024-01-25,14:47:20,inconclusive,2024,01,25,156.949997,158.509995,154.550003,157.750000,157.750000,43638600
AMZN,2023-07-17,07:42:21,inconclusive,2023,07,17,134.559998,135.619995,133.210007,133.559998,133.559998,48450200
AMZN,2023-08-10,14:51:51,inconclusive,2023,08,10,139.070007,140.410004,137.490005,138.559998,138.559998,58928400
AMZN,2023-09-06,18:47:11,inconclusive,2023,09,06,136.320007,137.449997,134.610001,135.360001,135.360001,41785500
AMZN,2024-02-10,21:18:49,inconclusive,2024,02,10,170.899994,175.000000,170.580002,174.449997,174.449997,56986000
AMZN,2023-04-24,10:49:07,inconclusive,2023,04,24,107.660004,109.230003,105.070000,106.209999,106.209999,69575600
AMZN,2024-02-15,15:25:34,inconclusive,2024,02,15,170.580002,171.169998,167.589996,169.800003,169.800003,49855200
AMZN,2023-06-23,11:44:59,inconclusive,2023,06,23,129.110001,130.839996,128.279999,129.330002,129.330002,71855200
AMZN,2023-03-17,08:25:21,inconclusive,2023,03,17,99.790001,100.660004,97.459999,98.949997,98.949997,87300200
AMZN,2024-01-24,21:46:21,inconclusive,2024,01,24,157.800003,158.509995,156.479996,156.869995,156.869995,48547300
AMZN,2024-01-18,15:19:46,inconclusive,2024,01,18,152.770004,153.779999,151.820007,153.500000,153.500000,37850200
AMZN,2023-06-28,20:19:33,inconclusive,2023,06,28,128.940002,131.479996,128.440002,129.039993,129.039993,52149500
AMZN,2024-02-13,15:04:09,inconclusive,2024,02,13,167.729996,170.949997,165.750000,168.639999,168.639999,56345100
AMZN,2024-01-21,17:10:27,false,2024,01,21,153.830002,155.759995,152.740005,155.339996,155.339996,51033700
AMZN,2024-01-24,15:22:01,inconclusive,2024,01,24,157.800003,158.509995,156.479996,156.869995,156.869995,48547300
AMZN,2023-03-20,20:57:11,true,2023,03,20,98.410004,98.480003,95.699997,97.709999,97.709999,62388900
AMZN,2023-03-16,06:42:43,inconclusive,2023,03,16,95.750000,100.989998,95.610001,100.040001,100.040001,84446900
AMZN,2024-01-16,15:16:47,inconclusive,2024,01,16,153.529999,154.990005,152.149994,153.160004,153.160004,41384600
AMZN,2023-04-07,22:44:07,inconclusive,2023,04,07,100.750000,102.379997,99.800003,102.059998,102.059998,43808000
AMZN,2024-01-22,15:18:09,inconclusive,2024,01,22,156.889999,157.050003,153.899994,154.779999,154.779999,43687500
AMZN,2024-02-07,15:39:13,inconclusive,2024,02,07,169.479996,170.880005,168.940002,170.529999,170.529999,47174100
AMZN,2023-05-19,05:36:43,false,2023,05,19,118.160004,118.309998,115.699997,116.250000,116.250000,54990200
AMZN,2024-02-06,15:04:28,inconclusive,2024,02,06,169.389999,170.710007,167.649994,169.149994,169.149994,42505500
AMZN,2024-01-17,16:01:27,inconclusive,2024,01,17,151.490005,152.149994,149.910004,151.710007,151.710007,34953400
AMZN,2024-02-12,15:41:16,inconclusive,2024,02,12,174.800003,175.389999,171.539993,172.339996,172.339996,51050400
AMZN,2024-02-09,15:36:46,inconclusive,2024,02,09,170.899994,175.000000,170.580002,174.449997,174.449997,56986000
AMZN,2023-06-14,09:30:13,inconclusive,2023,06,14,126.699997,126.949997,124.120003,126.419998,126.419998,52422500
AMZN,2024-01-26,15:25:15,inconclusive,2024,01,26,158.419998,160.720001,157.910004,159.119995,159.119995,51047400
AMZN,2024-01-23,15:22:32,inconclusive,2024,01,23,154.850006,156.210007,153.929993,156.020004,156.020004,37986000
AMZN,2024-01-11,14:43:36,inconclusive,2024,01,11,155.039993,157.169998,153.119995,155.179993,155.179993,49072700
AMZN,2024-02-08,14:58:55,inconclusive,2024,02,08,169.649994,171.429993,168.880005,169.839996,169.839996,42316500
AMZN,2023-12-27,15:52:27,inconclusive,2023,12,27,153.559998,154.779999,153.119995,153.339996,153.339996,31434700
AMZN,2023-06-03,08:24:05,inconclusive,2023,06,03,124.919998,126.389999,124.019997,124.250000,124.250000,61215000
AMZN,2023-08-05,01:19:49,inconclusive,2023,08,05,141.059998,143.630005,139.320007,139.570007,139.570007,152938700
AMZN,2023-07-11,08:00:21,inconclusive,2023,07,11,127.750000,129.770004,127.349998,128.779999,128.779999,49951500
AMZN,2024-01-29,15:05:41,false,2024,01,29,159.339996,161.289993,158.899994,161.259995,161.259995,45270400
AMZN,2023-07-27,19:56:45,inconclusive,2023,07,27,131.000000,132.630005,127.790001,128.250000,128.250000,52610700
AMZN,2023-03-07,13:02:22,inconclusive,2023,03,07,94.059998,95.089996,92.779999,93.550003,93.550003,49100700
AMZN,2023-03-14,14:45:43,inconclusive,2023,03,14,93.830002,95.070000,92.709999,94.879997,94.879997,60912700
AMZN,2023-03-24,09:02:27,inconclusive,2023,03,24,98.070000,98.300003,96.400002,98.129997,98.129997,56095400
AMZN,2023-04-18,20:18:55,inconclusive,2023,04,18,103.949997,104.199997,101.519997,102.300003,102.300003,39790500
AMZN,2023-08-01,20:12:42,inconclusive,2023,08,01,133.550003,133.690002,131.619995,131.690002,131.690002,42098500
AMZN,2023-02-21,06:33:26,inconclusive,2023,02,21,,,,,,
AMZN,2024-02-13,19:00:48,inconclusive,2024,02,13,167.729996,170.949997,165.750000,168.639999,168.639999,56345100
AMZN,2023-07-17,13:28:09,inconclusive,2023,07,17,134.559998,135.619995,133.210007,133.559998,133.559998,48450200
AMZN,2023-04-24,05:30:16,inconclusive,2023,04,24,107.660004,109.230003,105.070000,106.209999,106.209999,69575600
AMZN,2023-05-30,10:29:38,inconclusive,2023,05,30,122.370003,122.919998,119.860001,121.660004,121.660004,64314800
AMZN,2023-06-14,07:39:16,inconclusive,2023,06,14,126.699997,126.949997,124.120003,126.419998,126.419998,52422500
AMZN,2023-05-22,07:24:34,inconclusive,2023,05,22,116.769997,116.769997,114.250000,115.010002,115.010002,70741100
AMZN,2023-03-27,22:34:26,inconclusive,2023,03,27,99.070000,99.339996,97.080002,98.040001,98.040001,46721300
AMZN,2023-11-02,13:05:22,inconclusive,2023,11,02,138.729996,138.809998,136.470001,138.070007,138.070007,52236700
AMZN,2023-07-25,15:42:57,inconclusive,2023,07,25,129.309998,129.580002,128.529999,129.130005,129.130005,39236700
AMZN,2023-12-14,16:59:55,inconclusive,2023,12,14,149.929993,150.539993,145.520004,147.419998,147.419998,58400800
AMZN,2023-04-25,09:35:25,inconclusive,2023,04,25,104.910004,105.449997,102.449997,102.570000,102.570000,65026800
AMZN,2023-04-03,14:13:46,inconclusive,2023,04,03,102.300003,103.290001,101.430000,102.410004,102.410004,41135700
AMZN,2023-03-13,01:34:55,inconclusive,2023,03,13,89.970001,94.019997,88.120003,92.430000,92.430000,72397100
AMZN,2023-03-28,12:00:18,inconclusive,2023,03,28,98.110001,98.440002,96.290001,97.239998,97.239998,38720100
AMZN,2023-03-24,21:09:41,false,2023,03,24,98.070000,98.300003,96.400002,98.129997,98.129997,56095400
AMZN,2023-10-25,19:15:26,inconclusive,2023,10,25,126.040001,126.339996,120.790001,121.389999,121.389999,74577500
AMZN,2023-05-29,16:55:23,inconclusive,2023,05,29,,,,,,
