stock,date,time,sentiment,year,month,day,open,high,low,close,adj_close,volume
NVDA,2024-01-03,01:30:22,inconclusive,2024,01,03,474.850006,481.839996,473.200012,475.690002,475.690002,32089600
NVDA,2023-12-22,01:11:41,inconclusive,2023,12,22,491.950012,493.829987,484.670013,488.299988,488.299988,25213900
NVDA,2023-09-07,11:12:19,inconclusive,2023,09,07,455.250000,463.440002,451.519989,462.410004,462.369354,43333000
NVDA,2024-01-16,05:16:09,inconclusive,2024,01,16,550.179993,568.349976,549.000000,563.820007,563.820007,44958000
NVDA,2023-11-14,23:41:09,inconclusive,2023,11,14,496.799988,498.339996,490.399994,496.559998,496.516327,41695400
NVDA,2023-09-04,03:22:59,inconclusive,2023,09,04,,,,,,
NVDA,2023-05-27,10:25:19,inconclusive,2023,05,27,378.899994,391.700012,375.500000,389.459991,389.353394,71439700
NVDA,2023-06-18,19:46:50,inconclusive,2023,06,18,434.500000,437.209991,426.609985,426.920013,426.847321,65475500
NVDA,2023-07-14,19:18:33,inconclusive,2023,07,14,465.829987,480.880005,450.600006,454.690002,454.612579,77066400
NVDA,2024-01-22,01:13:55,inconclusive,2024,01,22,600.489990,603.309998,590.700012,596.539978,596.539978,45295500
NVDA,2023-05-26,00:16:49,inconclusive,2023,05,26,378.899994,391.700012,375.500000,389.459991,389.353394,71439700
NVDA,2024-02-14,22:54:16,inconclusive,2024,02,14,732.020020,742.359985,719.380005,739.000000,739.000000,50491700
NVDA,2023-10-02,02:08:00,inconclusive,2023,10,02,440.299988,451.750000,438.609985,447.820007,447.780640,43329800
NVDA,2023-08-23,21:56:44,inconclusive,2023,08,23,458.660004,472.000000,452.079987,471.160004,471.079773,77904600
NVDA,2023-03-22,22:30:05,inconclusive,2023,03,22,264.250000,275.890015,262.369995,264.679993,264.607574,79729500
NVDA,2024-01-10,17:42:12,inconclusive,2024,01,10,536.159973,546.000000,534.890015,543.500000,543.500000,53379600
NVDA,2023-07-11,21:28:14,inconclusive,2023,07,11,424.809998,427.579987,420.670013,424.049988,423.977753,29824400
NVDA,2023-11-03,16:44:14,true,2023,11,03,440.200012,453.089996,437.230011,450.049988,450.010406,42385500
NVDA,2023-07-25,10:23:54,inconclusive,2023,07,25,449.410004,461.829987,449.230011,456.790009,456.712219,34808100
NVDA,2023-04-17,14:40:00,inconclusive,2023,04,17,265.649994,270.059998,264.329987,270.019989,269.946075,32147100
NVDA,2023-05-14,20:00:34,inconclusive,2023,05,14,285.290009,287.799988,280.459991,283.399994,283.322418,27402700
NVDA,2023-12-19,08:08:03,inconclusive,2023,12,19,494.239990,497.000000,488.950012,496.040009,496.040009,46444400
NVDA,2023-07-18,19:46:50,inconclusive,2023,07,18,467.010010,478.959991,457.339996,474.940002,474.859131,57019000
NVDA,2023-05-24,20:36:19,true,2023,05,24,302.100006,306.070007,298.059998,305.380005,305.296417,72141900
NVDA,2023-05-30,13:56:48,true,2023,05,30,405.950012,419.380005,399.489990,401.109985,401.000183,92340100
NVDA,2023-11-21,21:30:44,true,2023,11,21,501.260010,505.170013,492.220001,499.440002,499.396088,56574700
NVDA,2024-02-15,00:14:14,true,2024,02,15,738.690002,739.750000,724.000000,726.580017,726.580017,42012200
NVDA,2023-08-23,20:29:04,true,2023,08,23,458.660004,472.000000,452.079987,471.160004,471.079773,77904600
NVDA,2024-01-08,21:41:23,true,2024,01,08,495.119995,522.750000,494.790009,522.530029,522.530029,64251000
NVDA,2023-06-26,20:06:37,inconclusive,2023,06,26,424.609985,427.640015,401.000000,406.320007,406.250824,59432200
NVDA,2023-05-31,10:22:50,false,2023,05,31,394.880005,402.950012,378.220001,378.339996,378.236420,100258000
NVDA,2023-12-18,20:42:48,inconclusive,2023,12,18,494.000000,504.329987,491.500000,500.769989,500.769989,41258700
NVDA,2024-02-13,05:49:49,inconclusive,2024,02,13,704.000000,734.500000,696.200012,721.280029,721.280029,60258000
NVDA,2023-08-06,21:50:00,inconclusive,2023,08,06,449.850006,456.420013,443.929993,446.799988,446.723907,36225800
NVDA,2023-12-05,01:14:54,inconclusive,2023,12,05,454.660004,466.000000,452.709991,465.660004,465.660004,37171800
NVDA,2023-02-28,22:37:53,inconclusive,2023,02,28,233.720001,238.250000,232.059998,232.160004,232.057053,45596300
NVDA,2023-06-16,10:13:23,false,2023,06,16,434.500000,437.209991,426.609985,426.920013,426.847321,65475500
NVDA,2024-01-19,00:55:05,inconclusive,2024,01,19,579.890015,595.000000,572.250000,594.909973,594.909973,54210300
NVDA,2023-10-08,17:04:42,inconclusive,2023,10,08,441.929993,457.890015,440.260010,457.619995,457.579773,43339700
NVDA,2024-02-13,22:25:23,inconclusive,2024,02,13,704.000000,734.500000,696.200012,721.280029,721.280029,60258000
NVDA,2023-02-22,22:03:26,false,2023,02,22,,,,,,
NVDA,2023-08-21,10:14:11,true,2023,08,21,444.940002,470.649994,442.220001,469.670013,469.590027,69257300
NVDA,2023-08-25,09:05:39,inconclusive,2023,08,25,470.119995,478.049988,450.239990,460.179993,460.101624,92534100
NVDA,2023-09-26,18:22:31,inconclusive,2023,09,26,420.010010,428.200012,416.549988,419.109985,419.073151,40228200
NVDA,2023-11-26,00:35:17,inconclusive,2023,11,26,484.700012,489.209991,477.450012,477.760010,477.718018,29464500
NVDA,2024-02-09,23:15:02,inconclusive,2024,02,09,705.330017,721.849976,702.119995,721.330017,721.330017,43663700
NVDA,2023-12-16,10:04:44,inconclusive,2023,12,16,481.940002,494.040009,481.200012,488.899994,488.899994,47947800
NVDA,2023-04-04,20:12:22,inconclusive,2023,04,04,279.660004,280.000000,273.070007,274.529999,274.454834,36859200
NVDA,2023-05-25,23:55:45,inconclusive,2023,05,25,385.230011,394.799988,366.350006,379.799988,379.696014,154391100
NVDA,2023-04-05,03:23:15,false,2023,04,05,268.290009,269.980011,263.950012,268.809998,268.736420,51501500
NVDA,2023-11-26,18:38:15,true,2023,11,26,484.700012,489.209991,477.450012,477.760010,477.718018,29464500
NVDA,2023-09-02,20:12:01,inconclusive,2023,09,02,497.619995,498.000000,481.420013,485.089996,485.007416,46319100
NVDA,2023-04-19,01:11:44,true,2023,04,19,273.609985,280.000000,272.320007,279.309998,279.233521,35866000
NVDA,2023-08-24,15:41:10,inconclusive,2023,08,24,502.160004,502.660004,471.589996,471.630005,471.549683,115604400
NVDA,2024-02-16,18:18:36,inconclusive,2024,02,16,741.000000,744.020020,725.010010,726.130005,726.130005,49391800
NVDA,2023-06-01,23:17:42,inconclusive,2023,06,01,384.890015,400.500000,383.399994,397.700012,397.591156,63587300
NVDA,2023-11-25,04:37:27,false,2023,11,25,484.700012,489.209991,477.450012,477.760010,477.718018,29464500
NVDA,2023-07-28,19:51:44,inconclusive,2023,07,28,466.679993,470.269989,463.809998,467.500000,467.420380,33119400
NVDA,2023-05-26,00:52:37,false,2023,05,26,378.899994,391.700012,375.500000,389.459991,389.353394,71439700
NVDA,2023-03-07,12:58:24,inconclusive,2023,03,07,236.000000,241.250000,232.410004,232.880005,232.816254,51515400
NVDA,2023-11-23,09:29:48,inconclusive,2023,11,23,498.519989,503.350006,476.899994,487.160004,487.117188,89942000
NVDA,2024-01-22,12:23:09,inconclusive,2024,01,22,600.489990,603.309998,590.700012,596.539978,596.539978,45295500
NVDA,2023-06-04,05:41:49,false,2023,06,04,400.970001,405.000000,390.579987,393.269989,393.162323,48165500
NVDA,2023-09-19,15:52:11,inconclusive,2023,09,19,438.329987,439.660004,430.019989,435.200012,435.161743,37306400
NVDA,2023-07-10,12:00:04,false,2023,07,10,426.570007,428.109985,416.489990,421.799988,421.728149,35390800
NVDA,2023-08-22,15:09:54,inconclusive,2023,08,22,481.350006,481.869995,453.329987,456.679993,456.602203,75720700
NVDA,2023-07-18,19:10:01,inconclusive,2023,07,18,467.010010,478.959991,457.339996,474.940002,474.859131,57019000
NVDA,2023-05-30,14:25:33,inconclusive,2023,05,30,405.950012,419.380005,399.489990,401.109985,401.000183,92340100
NVDA,2024-01-24,14:27:36,inconclusive,2024,01,24,603.039978,628.489990,599.380005,613.619995,613.619995,56027100
NVDA,2023-04-02,22:00:53,inconclusive,2023,04,02,271.399994,278.339996,271.049988,277.769989,277.693939,43393300
NVDA,2023-05-26,00:57:11,inconclusive,2023,05,26,378.899994,391.700012,375.500000,389.459991,389.353394,71439700
NVDA,2023-03-18,19:35:01,inconclusive,2023,03,18,259.820007,263.989990,256.679993,257.250000,257.179596,84854700
NVDA,2023-05-23,17:32:15,true,2023,05,23,310.000000,312.880005,306.309998,306.880005,306.796021,35625300
NVDA,2023-03-02,13:24:40,true,2023,03,02,224.880005,233.800003,224.320007,233.139999,233.036591,38941500
NVDA,2023-05-26,15:43:41,inconclusive,2023,05,26,378.899994,391.700012,375.500000,389.459991,389.353394,71439700
NVDA,2023-08-08,13:37:44,inconclusive,2023,08,08,448.529999,452.420013,440.559998,446.640015,446.563934,35384300
NVDA,2023-07-11,12:46:44,true,2023,07,11,424.809998,427.579987,420.670013,424.049988,423.977753,29824400
NVDA,2023-05-25,14:50:50,inconclusive,2023,05,25,385.230011,394.799988,366.350006,379.799988,379.696014,154391100
NVDA,2023-06-08,01:56:59,inconclusive,2023,06,08,377.239990,388.640015,375.049988,385.100006,385.034454,41777200
NVDA,2024-01-31,18:18:58,false,2024,01,31,614.400024,622.690002,607.000000,615.270020,615.270020,45379500
NVDA,2024-01-24,17:27:32,inconclusive,2024,01,24,603.039978,628.489990,599.380005,613.619995,613.619995,56027100
NVDA,2023-05-26,23:19:03,inconclusive,2023,05,26,378.899994,391.700012,375.500000,389.459991,389.353394,71439700
NVDA,2023-07-14,14:11:46,true,2023,07,14,465.829987,480.880005,450.600006,454.690002,454.612579,77066400
NVDA,2024-01-31,16:51:04,inconclusive,2024,01,31,614.400024,622.690002,607.000000,615.270020,615.270020,45379500
NVDA,2023-09-05,23:48:37,inconclusive,2023,09,05,482.230011,488.510010,478.600006,485.480011,485.397369,38265300
NVDA,2023-04-26,11:20:59,inconclusive,2023,04,26,270.019989,273.299988,267.049988,269.559998,269.486206,40633700
NVDA,2024-02-18,15:31:27,inconclusive,2024,02,18,741.000000,744.020020,725.010010,726.130005,726.130005,49391800
NVDA,2024-01-25,21:17:40,inconclusive,2024,01,25,623.500000,627.190002,608.500000,616.169983,616.169983,48277700
NVDA,2023-12-14,11:35:56,inconclusive,2023,12,14,483.899994,486.700012,474.220001,483.500000,483.500000,39123200
NVDA,2023-10-14,20:35:09,inconclusive,2023,10,14,469.600006,471.160004,452.799988,454.609985,454.570007,47411500
NVDA,2023-08-29,17:53:15,inconclusive,2023,08,29,466.660004,490.809998,463.910004,487.839996,487.756927,70139700
NVDA,2023-05-22,20:18:12,inconclusive,2023,05,22,309.010010,315.200012,306.799988,311.760010,311.674652,37200000
NVDA,2023-07-05,14:36:19,false,2023,07,05,421.350006,431.769989,420.850006,423.170013,423.097961,32361800
NVDA,2023-03-31,04:25:12,inconclusive,2023,03,31,271.399994,278.339996,271.049988,277.769989,277.693939,43393300
NVDA,2024-02-02,06:27:16,inconclusive,2024,02,02,639.739990,666.000000,636.900024,661.599976,661.599976,47578000
NVDA,2023-12-16,11:07:50,inconclusive,2023,12,16,481.940002,494.040009,481.200012,488.899994,488.899994,47947800
NVDA,2023-09-13,22:49:44,inconclusive,2023,09,13,446.000000,459.299988,445.029999,454.850006,454.810028,39835500
NVDA,2023-07-22,12:19:40,inconclusive,2023,07,22,457.880005,458.660004,441.000000,443.089996,443.014557,96283200
NVDA,2023-09-23,20:20:55,inconclusive,2023,09,23,415.720001,421.149994,412.309998,416.100006,416.063416,47923600
NVDA,2023-09-25,09:01:26,inconclusive,2023,09,25,415.910004,425.359985,411.769989,422.220001,422.182892,41909100
NVDA,2023-09-09,18:50:00,inconclusive,2023,09,09,459.420013,466.059998,452.709991,455.720001,455.679932,47306900
NVDA,2023-11-18,11:03:41,true,2023,11,18,495.239990,497.170013,490.070007,492.980011,492.936676,32520500
NVDA,2023-03-15,10:08:25,false,2023,03,15,237.610001,242.860001,233.600006,242.279999,242.213669,52448600
NVDA,2024-01-30,21:45:47,inconclusive,2024,01,30,629.000000,634.929993,622.599976,627.739990,627.739990,41073500
NVDA,2023-10-21,01:27:52,false,2023,10,21,418.899994,424.700012,410.779999,413.869995,413.833618,47638100
NVDA,2023-06-30,18:10:23,false,2023,06,30,416.799988,425.500000,415.010010,423.019989,422.947937,50053400
NVDA,2023-10-10,21:48:41,inconclusive,2023,10,10,453.100006,462.589996,450.880005,457.980011,457.939758,36858200
NVDA,2023-11-10,15:14:44,false,2023,11,10,475.000000,484.720001,472.829987,483.350006,483.307526,42124500
NVDA,2024-01-20,10:37:45,inconclusive,2024,01,20,579.890015,595.000000,572.250000,594.909973,594.909973,54210300
NVDA,2023-07-20,13:45:58,inconclusive,2023,07,20,465.070007,470.869995,450.619995,455.200012,455.122498,53786500
NVDA,2023-09-22,14:02:07,inconclusive,2023,09,22,415.720001,421.149994,412.309998,416.100006,416.063416,47923600
NVDA,2023-10-06,01:52:45,true,2023,10,06,441.929993,457.890015,440.260010,457.619995,457.579773,43339700
NVDA,2024-02-09,03:16:50,inconclusive,2024,02,09,705.330017,721.849976,702.119995,721.330017,721.330017,43663700
NVDA,2023-06-15,20:28:23,inconclusive,2023,06,15,426.019989,432.890015,421.470001,426.529999,426.457367,56862200
NVDA,2023-07-21,23:50:16,inconclusive,2023,07,21,457.880005,458.660004,441.000000,443.089996,443.014557,96283200
NVDA,2023-06-19,05:46:01,true,2023,06,19,,,,,,
NVDA,2023-10-27,13:42:50,inconclusive,2023,10,27,411.299988,412.059998,400.149994,405.000000,404.964386,41678400
NVDA,2024-01-20,23:13:47,inconclusive,2024,01,20,579.890015,595.000000,572.250000,594.909973,594.909973,54210300
NVDA,2023-08-09,15:43:38,inconclusive,2023,08,09,442.739990,443.119995,421.339996,425.540009,425.467529,58644900
NVDA,2023-03-23,03:15:29,inconclusive,2023,03,23,271.149994,274.989990,266.899994,271.910004,271.835571,56488900
NVDA,2023-10-10,19:36:08,inconclusive,2023,10,10,453.100006,462.589996,450.880005,457.980011,457.939758,36858200
NVDA,2023-12-07,14:54:01,false,2023,12,07,457.000000,466.290009,456.040009,465.959991,465.959991,35082300
NVDA,2023-08-29,12:49:01,inconclusive,2023,08,29,466.660004,490.809998,463.910004,487.839996,487.756927,70139700
NVDA,2023-05-15,14:39:43,inconclusive,2023,05,15,285.079987,289.690002,281.519989,289.529999,289.450714,29392600
NVDA,2023-05-28,14:50:28,false,2023,05,28,378.899994,391.700012,375.500000,389.459991,389.353394,71439700
NVDA,2023-09-03,21:22:39,inconclusive,2023,09,03,497.619995,498.000000,481.420013,485.089996,485.007416,46319100
NVDA,2023-06-10,06:35:10,inconclusive,2023,06,10,390.369995,397.109985,385.670013,387.700012,387.634003,42722000
NVDA,2023-08-08,16:36:36,true,2023,08,08,448.529999,452.420013,440.559998,446.640015,446.563934,35384300
NVDA,2023-06-24,10:48:34,inconclusive,2023,06,24,424.640015,428.089996,420.149994,422.089996,422.018127,35632300
NVDA,2023-09-04,16:51:05,inconclusive,2023,09,04,,,,,,
NVDA,2023-09-17,13:22:55,inconclusive,2023,09,17,453.410004,455.989990,438.079987,439.000000,438.961395,50571300
NVDA,2023-07-10,20:25:37,inconclusive,2023,07,10,426.570007,428.109985,416.489990,421.799988,421.728149,35390800
NVDA,2023-07-11,22:05:52,inconclusive,2023,07,11,424.809998,427.579987,420.670013,424.049988,423.977753,29824400
NVDA,2023-08-18,15:08:15,false,2023,08,18,426.350006,435.779999,416.600006,432.989990,432.916260,58262200
NVDA,2023-12-29,01:53:31,inconclusive,2023,12,29,498.130005,499.970001,487.510010,495.220001,495.220001,38869000
NVDA,2024-01-20,04:46:12,inconclusive,2024,01,20,579.890015,595.000000,572.250000,594.909973,594.909973,54210300
NVDA,2023-05-30,09:53:39,true,2023,05,30,405.950012,419.380005,399.489990,401.109985,401.000183,92340100
NVDA,2023-08-11,12:53:17,inconclusive,2023,08,11,417.510010,420.179993,406.390015,408.549988,408.480408,53200900
NVDA,2024-02-10,00:10:20,inconclusive,2024,02,10,705.330017,721.849976,702.119995,721.330017,721.330017,43663700
NVDA,2023-09-23,17:34:31,inconclusive,2023,09,23,415.720001,421.149994,412.309998,416.100006,416.063416,47923600
NVDA,2023-08-17,23:21:30,inconclusive,2023,08,17,439.700012,440.619995,430.010010,433.440002,433.366180,45239500
NVDA,2023-06-14,23:25:05,inconclusive,2023,06,14,408.239990,430.000000,405.519989,429.970001,429.896759,74046500
NVDA,2023-07-20,17:18:11,inconclusive,2023,07,20,465.070007,470.869995,450.619995,455.200012,455.122498,53786500
NVDA,2024-02-07,21:43:28,inconclusive,2024,02,07,683.190002,702.200012,676.000000,700.989990,700.989990,49557500
NVDA,2023-05-26,15:35:06,inconclusive,2023,05,26,378.899994,391.700012,375.500000,389.459991,389.353394,71439700
NVDA,2023-12-15,18:26:12,inconclusive,2023,12,15,481.940002,494.040009,481.200012,488.899994,488.899994,47947800
NVDA,2024-01-04,15:14:36,inconclusive,2024,01,04,477.670013,485.000000,475.079987,479.980011,479.980011,30653500
NVDA,2023-06-08,13:13:06,inconclusive,2023,06,08,377.239990,388.640015,375.049988,385.100006,385.034454,41777200
NVDA,2023-07-16,21:48:07,inconclusive,2023,07,16,465.829987,480.880005,450.600006,454.690002,454.612579,77066400
NVDA,2024-02-11,04:58:59,inconclusive,2024,02,11,705.330017,721.849976,702.119995,721.330017,721.330017,43663700
NVDA,2023-05-01,13:12:08,inconclusive,2023,05,01,278.399994,290.579987,277.799988,289.100006,289.020874,57032900
NVDA,2023-05-26,08:15:43,inconclusive,2023,05,26,378.899994,391.700012,375.500000,389.459991,389.353394,71439700
NVDA,2023-06-20,06:06:37,inconclusive,2023,06,20,429.980011,439.899994,426.739990,438.079987,438.005402,45115300
NVDA,2023-10-21,16:12:04,inconclusive,2023,10,21,418.899994,424.700012,410.779999,413.869995,413.833618,47638100
NVDA,2023-12-30,15:08:48,true,2023,12,30,498.130005,499.970001,487.510010,495.220001,495.220001,38869000
NVDA,2024-01-17,22:25:57,inconclusive,2024,01,17,563.469971,564.710022,547.400024,560.530029,560.530029,47439400
NVDA,2024-01-10,20:51:34,inconclusive,2024,01,10,536.159973,546.000000,534.890015,543.500000,543.500000,53379600
NVDA,2024-01-18,12:12:35,inconclusive,2024,01,18,572.599976,576.000000,561.070007,571.070007,571.070007,49165000
NVDA,2023-06-22,05:20:53,inconclusive,2023,06,22,422.529999,434.260010,422.339996,430.250000,430.176758,41773700
NVDA,2023-07-19,07:17:08,inconclusive,2023,07,19,474.640015,478.179993,467.420013,470.769989,470.689819,42750200
NVDA,2023-12-15,17:25:26,inconclusive,2023,12,15,481.940002,494.040009,481.200012,488.899994,488.899994,47947800
NVDA,2023-09-28,13:28:44,inconclusive,2023,09,28,424.600006,434.459991,421.149994,430.890015,430.852142,42466300
NVDA,2023-06-02,18:34:53,inconclusive,2023,06,02,400.970001,405.000000,390.579987,393.269989,393.162323,48165500
NVDA,2023-06-14,23:10:50,inconclusive,2023,06,14,408.239990,430.000000,405.519989,429.970001,429.896759,74046500
NVDA,2024-02-08,17:21:02,inconclusive,2024,02,08,700.739990,707.940002,694.549988,696.409973,696.409973,41442200
NVDA,2023-06-16,12:33:40,inconclusive,2023,06,16,434.500000,437.209991,426.609985,426.920013,426.847321,65475500
NVDA,2023-07-10,18:12:00,inconclusive,2023,07,10,426.570007,428.109985,416.489990,421.799988,421.728149,35390800
NVDA,2023-05-10,19:18:29,inconclusive,2023,05,10,290.049988,291.130005,284.609985,288.850006,288.770935,36935000
NVDA,2023-06-04,21:00:53,inconclusive,2023,06,04,400.970001,405.000000,390.579987,393.269989,393.162323,48165500
NVDA,2023-10-14,08:41:07,inconclusive,2023,10,14,469.600006,471.160004,452.799988,454.609985,454.570007,47411500
NVDA,2024-02-18,17:49:25,inconclusive,2024,02,18,741.000000,744.020020,725.010010,726.130005,726.130005,49391800
NVDA,2023-06-19,13:46:19,inconclusive,2023,06,19,,,,,,
NVDA,2024-02-10,22:08:45,inconclusive,2024,02,10,705.330017,721.849976,702.119995,721.330017,721.330017,43663700
NVDA,2023-07-27,20:47:43,inconclusive,2023,07,27,465.190002,473.950012,457.500000,459.000000,458.921844,45597600
NVDA,2023-03-26,17:42:00,true,2023,03,26,270.309998,271.670013,263.549988,267.790009,267.716705,45492000
NVDA,2023-05-24,20:12:46,inconclusive,2023,05,24,302.100006,306.070007,298.059998,305.380005,305.296417,72141900
NVDA,2023-04-28,03:22:44,inconclusive,2023,04,28,272.250000,277.579987,270.709991,277.489990,277.414032,29168700
NVDA,2023-07-17,12:59:33,inconclusive,2023,07,17,462.890015,464.959991,452.619995,464.609985,464.530884,51048800
NVDA,2023-10-05,01:01:52,inconclusive,2023,10,05,440.500000,449.000000,438.880005,446.880005,446.840729,39348300
NVDA,2023-05-12,02:55:46,inconclusive,2023,05,12,285.290009,287.799988,280.459991,283.399994,283.322418,27402700
NVDA,2023-06-09,00:13:49,inconclusive,2023,06,09,390.369995,397.109985,385.670013,387.700012,387.634003,42722000
NVDA,2023-07-31,15:27:06,inconclusive,2023,07,31,467.540009,471.299988,465.059998,467.290009,467.210449,25105500
NVDA,2023-05-31,23:02:13,false,2023,05,31,394.880005,402.950012,378.220001,378.339996,378.236420,100258000
NVDA,2023-09-20,06:00:24,inconclusive,2023,09,20,436.000000,439.029999,422.230011,422.390015,422.352875,36710800
NVDA,2023-05-14,02:27:50,inconclusive,2023,05,14,285.290009,287.799988,280.459991,283.399994,283.322418,27402700
NVDA,2023-05-11,22:49:30,inconclusive,2023,05,11,288.959991,289.500000,282.459991,285.779999,285.701782,32214900
NVDA,2024-01-22,21:48:31,inconclusive,2024,01,22,600.489990,603.309998,590.700012,596.539978,596.539978,45295500
NVDA,2023-05-28,16:24:05,inconclusive,2023,05,28,378.899994,391.700012,375.500000,389.459991,389.353394,71439700
NVDA,2023-05-11,22:05:14,inconclusive,2023,05,11,288.959991,289.500000,282.459991,285.779999,285.701782,32214900
NVDA,2023-04-24,20:15:45,inconclusive,2023,04,24,270.130005,273.660004,266.709991,270.420013,270.345978,33928200
NVDA,2023-11-06,14:09:30,inconclusive,2023,11,06,452.850006,459.350006,448.989990,457.510010,457.469788,40073300
NVDA,2023-07-27,17:03:12,inconclusive,2023,07,27,465.190002,473.950012,457.500000,459.000000,458.921844,45597600
NVDA,2023-07-18,23:00:18,inconclusive,2023,07,18,467.010010,478.959991,457.339996,474.940002,474.859131,57019000
NVDA,2023-06-21,14:53:47,inconclusive,2023,06,21,435.010010,436.149994,420.799988,430.450012,430.376709,55160300
NVDA,2023-06-21,06:45:44,inconclusive,2023,06,21,435.010010,436.149994,420.799988,430.450012,430.376709,55160300
NVDA,2023-11-15,19:00:17,inconclusive,2023,11,15,499.350006,499.600006,482.000000,488.880005,488.837036,47549700
NVDA,2023-05-17,23:12:00,inconclusive,2023,05,17,295.839996,301.989990,294.299988,301.779999,301.697388,43253500
NVDA,2023-05-22,07:18:44,inconclusive,2023,05,22,309.010010,315.200012,306.799988,311.760010,311.674652,37200000
NVDA,2023-07-11,15:10:02,inconclusive,2023,07,11,424.809998,427.579987,420.670013,424.049988,423.977753,29824400
NVDA,2023-05-27,05:16:02,inconclusive,2023,05,27,378.899994,391.700012,375.500000,389.459991,389.353394,71439700
NVDA,2023-08-10,12:55:03,inconclusive,2023,08,10,421.600006,435.739990,418.350006,423.880005,423.807831,49270500
NVDA,2023-02-22,23:36:29,inconclusive,2023,02,22,,,,,,
NVDA,2023-09-11,18:14:43,inconclusive,2023,09,11,461.480011,461.630005,443.119995,451.779999,451.740265,47396600
NVDA,2024-02-09,07:13:27,inconclusive,2024,02,09,705.330017,721.849976,702.119995,721.330017,721.330017,43663700
NVDA,2023-06-01,13:25:27,false,2023,06,01,384.890015,400.500000,383.399994,397.700012,397.591156,63587300
NVDA,2023-09-28,13:42:02,inconclusive,2023,09,28,424.600006,434.459991,421.149994,430.890015,430.852142,42466300
NVDA,2023-05-25,11:42:33,true,2023,05,25,385.230011,394.799988,366.350006,379.799988,379.696014,154391100
NVDA,2024-01-04,16:41:18,inconclusive,2024,01,04,477.670013,485.000000,475.079987,479.980011,479.980011,30653500
NVDA,2023-08-22,01:01:08,inconclusive,2023,08,22,481.350006,481.869995,453.329987,456.679993,456.602203,75720700
NVDA,2023-04-04,14:11:15,true,2023,04,04,279.660004,280.000000,273.070007,274.529999,274.454834,36859200
NVDA,2023-11-25,10:52:10,false,2023,11,25,484.700012,489.209991,477.450012,477.760010,477.718018,29464500
NVDA,2023-06-24,03:11:03,inconclusive,2023,06,24,424.640015,428.089996,420.149994,422.089996,422.018127,35632300
NVDA,2023-06-09,09:07:00,inconclusive,2023,06,09,390.369995,397.109985,385.670013,387.700012,387.634003,42722000
NVDA,2023-11-08,11:35:51,inconclusive,2023,11,08,461.000000,468.670013,459.679993,465.739990,465.699036,34671900
NVDA,2023-04-21,16:34:39,inconclusive,2023,04,21,269.519989,271.829987,267.220001,271.190002,271.115784,34510300
NVDA,2023-03-05,17:31:40,inconclusive,2023,03,05,233.199997,239.000000,231.300003,238.899994,238.794037,41239300
NVDA,2023-12-29,00:50:28,inconclusive,2023,12,29,498.130005,499.970001,487.510010,495.220001,495.220001,38869000
NVDA,2023-08-19,04:51:49,inconclusive,2023,08,19,426.350006,435.779999,416.600006,432.989990,432.916260,58262200
NVDA,2023-07-29,15:16:15,inconclusive,2023,07,29,466.679993,470.269989,463.809998,467.500000,467.420380,33119400
NVDA,2023-06-03,08:15:36,inconclusive,2023,06,03,400.970001,405.000000,390.579987,393.269989,393.162323,48165500
NVDA,2023-06-17,09:25:19,inconclusive,2023,06,17,434.500000,437.209991,426.609985,426.920013,426.847321,65475500
NVDA,2023-05-30,11:22:36,true,2023,05,30,405.950012,419.380005,399.489990,401.109985,401.000183,92340100
NVDA,2023-07-13,16:15:28,inconclusive,2023,07,13,445.179993,461.549988,444.920013,459.769989,459.691711,47820400
NVDA,2024-02-05,19:07:16,inconclusive,2024,02,05,682.250000,694.969971,672.049988,693.320007,693.320007,68007800
NVDA,2023-05-18,18:53:50,inconclusive,2023,05,18,304.100006,318.279999,303.200012,316.779999,316.693298,74872500
NVDA,2023-02-23,17:06:07,false,2023,02,23,,,,,,
NVDA,2024-02-11,10:59:26,inconclusive,2024,02,11,705.330017,721.849976,702.119995,721.330017,721.330017,43663700
NVDA,2023-05-27,14:41:00,inconclusive,2023,05,27,378.899994,391.700012,375.500000,389.459991,389.353394,71439700
NVDA,2024-01-08,21:41:23,true,2024,01,08,495.119995,522.750000,494.790009,522.530029,522.530029,64251000
NVDA,2023-05-25,02:37:44,true,2023,05,25,385.230011,394.799988,366.350006,379.799988,379.696014,154391100
NVDA,2023-05-19,04:07:33,true,2023,05,19,315.359985,315.799988,309.160004,312.640015,312.554413,47312400
NVDA,2024-02-01,00:45:47,true,2024,02,01,621.000000,631.909973,616.500000,630.270020,630.270020,36914600
NVDA,2023-10-21,01:27:52,false,2023,10,21,418.899994,424.700012,410.779999,413.869995,413.833618,47638100
NVDA,2023-08-15,13:33:02,false,2023,08,15,445.600006,452.679993,437.100006,439.399994,439.325165,67651200
NVDA,2023-04-05,03:23:15,false,2023,04,05,268.290009,269.980011,263.950012,268.809998,268.736420,51501500
NVDA,2023-06-15,00:56:03,inconclusive,2023,06,15,426.019989,432.890015,421.470001,426.529999,426.457367,56862200
NVDA,2023-05-28,14:50:28,inconclusive,2023,05,28,378.899994,391.700012,375.500000,389.459991,389.353394,71439700
NVDA,2023-08-23,04:36:55,inconclusive,2023,08,23,458.660004,472.000000,452.079987,471.160004,471.079773,77904600
NVDA,2023-05-29,17:15:49,false,2023,05,29,,,,,,
